"Unit Type:","PicoCount 2500 V2.41"
"Serial Number:","24071598"
"ID:","5716 Elmhurst Ave N"
"Location:","5716 Elmhurst Ave N"
"Comments:",""
"Dwell:","90 ms"
"Measurements:","English"
"Start Date:","05/13/2025"
"Start Time:","00:00"
"Export Version:","Class V1.03"
"Scheme:","FHWA"
"Scheme ID:","1"
"Interval:","60 Min"
"Title:","Southbound Classes"
"Date/Time","Class #1","Class #2","Class #3","Class #4","Class #5","Class #6","Class #7","Class #8","Class #9","Class #10","Class #11","Class #12","Class #13","Total"
05/16/2025 02:00 - 02:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
05/16/2025 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/16/2025 04:00 - 04:59,0,3,0,0,0,0,0,0,0,0,0,0,0,3
05/16/2025 05:00 - 05:59,0,9,2,0,1,0,0,0,0,0,0,0,0,12
05/16/2025 06:00 - 06:59,0,17,2,0,2,0,0,0,0,0,0,0,0,21
05/16/2025 07:00 - 07:59,0,36,3,3,0,0,0,0,0,0,0,0,0,42
05/16/2025 08:00 - 08:59,1,25,6,1,2,0,0,0,0,0,0,0,0,35
05/16/2025 09:00 - 09:59,0,22,3,0,3,0,0,0,0,0,0,0,0,28
05/16/2025 10:00 - 10:59,0,13,6,0,4,0,0,0,0,0,0,0,0,23
05/16/2025 11:00 - 11:59,0,15,3,0,0,0,0,0,0,0,0,0,0,18
05/16/2025 12:00 - 12:59,0,28,1,0,0,0,0,0,0,0,0,0,0,29
05/16/2025 13:00 - 13:59,0,18,3,0,2,1,0,0,0,0,0,0,0,24
05/16/2025 14:00 - 14:59,0,21,2,1,1,0,0,0,0,0,0,0,0,25
05/16/2025 15:00 - 15:59,0,23,3,1,3,0,0,0,0,0,0,0,0,30
05/16/2025 16:00 - 16:59,0,26,3,0,2,0,0,0,0,0,0,0,0,31
05/16/2025 17:00 - 17:59,1,22,6,0,1,0,0,0,0,0,0,0,0,30
05/16/2025 18:00 - 18:59,0,15,0,0,2,0,0,0,0,0,0,0,0,17
05/16/2025 19:00 - 19:59,0,22,1,0,0,0,0,0,0,0,0,0,0,23
05/16/2025 20:00 - 20:59,0,17,2,0,2,0,0,0,0,0,0,0,0,21
05/16/2025 21:00 - 21:59,0,13,3,0,0,0,0,0,0,0,0,0,0,16
05/16/2025 22:00 - 22:59,1,12,0,0,0,0,0,0,0,0,0,0,0,13
05/16/2025 23:00 - 23:59,0,5,0,0,1,0,0,0,0,0,0,0,0,6
05/17/2025 00:00 - 00:59,0,3,0,0,0,0,0,0,0,0,0,0,0,3
05/17/2025 01:00 - 01:59,0,3,0,0,0,0,0,0,0,0,0,0,0,3
05/17/2025 02:00 - 02:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
05/17/2025 03:00 - 03:59,0,3,0,0,1,0,0,0,0,0,0,0,0,4
05/17/2025 04:00 - 04:59,0,2,0,0,0,0,0,1,0,0,0,0,0,3
05/17/2025 05:00 - 05:59,0,4,0,0,1,0,0,0,0,0,0,0,0,5
05/17/2025 06:00 - 06:59,0,7,2,0,0,0,0,0,0,0,0,0,0,9
05/17/2025 07:00 - 07:59,0,12,3,0,1,0,0,0,0,0,0,0,0,16
05/17/2025 08:00 - 08:59,0,18,2,0,0,0,0,0,0,0,0,0,0,20
